175.6 66.797 67.794 67.771
175.7 66.639 67.695 67.696
175.8 68.504 67.597 67.736
175.9 68.336 67.682 67.721
176 66.512 67.743 67.703
176.1 67.801 67.626 67.711
176.2 67.281 67.639 67.634
176.3 68.298 67.598 67.481
176.4 67.006 67.662 67.435
176.5 67 67.598 67.415
176.6 67.7 67.542 67.429
176.7 67.285 67.556 67.407
176.8 67.203 67.53 67.406
176.9 66.257 67.492 67.251
177 65.883 67.376 67.277
177.1 68.302 67.237 67.324
177.2 66.949 67.337 67.301
177.3 65.794 67.299 67.256
177.4 67.515 67.157 67.27
177.5 69.018 67.189 67.215
177.6 67.398 67.362 67.183
177.7 67.778 67.365 67.163
177.8 67.429 67.408 67.247
177.9 67.576 67.41 67.238
178 67.622 67.431 67.333
178.1 67.323 67.449 67.325
178.2 66.479 67.44 67.385
178.3 68.175 67.343 67.259
178.4 66.723 67.43 67.414
178.5 68.121 67.359 67.342
178.6 68.021 67.434 67.376
178.7 67.193 67.49 67.374
178.8 68.356 67.464 67.424
178.9 67.858 67.55 67.44
179 67.841 67.579 67.437
179.1 66.669 67.609 67.548
179.2 67.668 67.521 67.585
179.3 66.617 67.527 67.419
179.4 68.183 67.438 67.362
179.5 66.743 67.51 67.39
179.6 67.55 67.433 67.295
179.7 67.515 67.449 67.381
179.8 67.615 67.452 67.326
179.9 66.778 67.465 67.256
180 68.468 67.406 67.396
180.1 66.939 67.506 67.366
180.2 67.186 67.448 67.287
180.3 68.425 67.42 67.212
180.4 66.061 67.521 67.311
180.5 66.32 67.39 67.465
180.6 67.884 67.29 67.504
180.7 68.873 67.351 67.585
180.8 66.443 67.489 67.45
180.9 67.513 67.391 67.474
181 67.786 67.402 67.456
181.1 67.335 67.444 67.564
181.2 65.911 67.433 67.548
181.3 67.535 67.281 67.384
181.4 66.419 67.307 67.403
181.5 67.815 67.223 67.41
181.6 68.647 67.28 67.402
181.7 66.576 67.408 67.363
181.8 68.372 67.337 67.523
181.9 66.731 67.437 67.562
182 65.708 67.372 67.587
182.1 67.948 67.208 67.452
182.2 66.285 67.281 67.494
182.3 69.565 67.181 67.38
182.4 67.611 67.41 67.416
182.5 66.984 67.439 67.623
182.6 67.154 67.392 67.528
182.7 65.956 67.371 67.564
182.8 67.824 67.24 67.623
182.9 67.361 67.296 67.619
183 66.596 67.297 67.512
183.1 66.649 67.234 67.569
183.2 68.255 67.183 67.653
183.3 68.251 67.281 67.563
183.4 66.247 67.366 67.405
183.5 68.102 67.26 67.409
183.6 67.119 67.338 67.341
183.7 67.856 67.322 67.431
183.8 68.19 67.373 67.445
183.9 67.379 67.452 67.459
184 67.675 67.443 67.419
184.1 67.344 67.466 67.43
184.2 67.578 67.457 67.491
184.3 67.988 67.464 67.378
184.4 66.077 67.511 67.317
184.5 66.14 67.377 67.364
184.6 66.272 67.257 67.3
184.7 67.567 67.169 67.403
184.8 67.696 67.212 67.506
184.9 68.207 67.264 67.604
185 67.135 67.357 67.669
185.1 67.687 67.329 67.524
185.2 67.906 67.365 67.556
185.3 67.99 67.413 67.477
185.4 68.665 67.466 67.432
185.5 67.427 67.577 67.387
185.6 67.037 67.567 67.465
185.7 67.404 67.516 67.447
185.8 68.414 67.509 67.534
185.9 69.124 67.597 67.578
186 67.536 67.739 67.511
186.1 67.396 67.716 67.45
186.2 67.866 67.687 67.48
186.3 67.577 67.7 67.406
186.4 67.505 67.688 67.397
186.5 68.954 67.667 67.32
186.6 67.639 67.794 67.431
186.7 67.461 67.786 67.585
186.8 67.275 67.754 67.572
186.9 66.267 67.7 67.391
187 66.907 67.567 67.469
187.1 66.664 67.511 67.602
187.2 67.659 67.436 67.714
187.3 67.596 67.455 67.662
187.4 68.041 67.466 67.604
187.5 69.945 67.524 67.678
187.6 67.638 67.75 67.59
187.7 67.188 67.75 67.818
187.8 67.315 67.702 67.941
187.9 67.486 67.664 67.919
188 69.116 67.651 68.014
188.1 67.98 67.792 68.064
188.2 68.643 67.816 68.195
188.3 68.241 67.891 68.121
188.4 69.614 67.927 68.201
188.5 67.682 68.088 68.244
188.6 66.801 68.052 68.309
188.7 69.316 67.939 68.448
188.8 69.615 68.065 68.36
188.9 70.249 68.213 68.404
189 68.377 68.402 68.341
189.1 68.997 68.401 68.407
189.2 68.13 68.447 68.23
189.3 68.525 68.422 68.367
189.4 69.414 68.436 68.48
189.5 68.048 68.522 68.387
189.6 69.344 68.474 68.346
189.7 69.651 68.548 68.216
189.8 68.649 68.649 68.174
189.9 69.416 68.645 68.127
190 66.862 68.708 67.962
190.1 67.592 68.528 67.917
190.2 68.092 68.438 67.937
190.3 67.333 68.4 67.857
190.4 68.767 68.297 67.85
190.5 68.309 68.341 67.872
190.6 68.42 68.337 67.885
190.7 67.165 68.344 67.89
190.8 67.725 68.231 67.906
190.9 68.342 68.18 67.862
191 67.708 68.194 67.864
191.1 67.583 68.148 67.881
191.2 66.734 68.09 67.817
191.3 68.156 67.961 67.843
191.4 68.741 67.98 67.858
191.5 67.596 68.049 67.818
191.6 68.239 68.008 67.871
191.7 67.953 68.029 67.862
191.8 67.79 68.022 67.897
191.9 68.796 68.008 68.069
192 68.455 68.071 67.854
192.1 67.962 68.107 67.854
192.2 67.164 68.087 67.759
192.3 67.409 68.004 67.881
192.4 67.693 67.945 67.843
192.5 68.415 67.927 67.975
192.6 69.869 67.974 67.998
192.7 67.913 68.146 67.868
192.8 66.756 68.126 67.924
192.9 67.867 68 68.033
193 66.864 67.991 68.129
193.1 67.189 67.883 68.12
193.2 69.186 67.81 67.993
193.3 66.844 67.937 67.924
193.4 67.616 67.828 67.835
193.5 69.899 67.813 67.953
193.6 67.719 68.014 68.018
193.7 67.941 67.986 68.04
193.8 68.034 67.979 68.004
193.9 69.722 67.985 68.031
194 68.828 68.15 68.048
194.1 68.569 68.215 68.098
194.2 68.441 68.237 67.879
194.3 67.639 68.255 67.873
194.4 67.477 68.203 68.048
194.5 68.07 68.135 68.087
194.6 67.999 68.133 68.201
194.7 68.15 68.121 68.231
194.8 68.649 68.127 68.326
194.9 66.707 68.174 68.295
195 68.552 68.034 68.303
195.1 69.022 68.086 68.379
195.2 67.812 68.175 68.405
195.3 68.9 68.137 68.348
195.4 69.602 68.203 68.25
195.5 66.241 68.325 68.058
195.6 67.931 68.125 68.025
195.7 69.426 68.112 68.166
195.8 67.802 68.23 68.052
195.9 66.922 68.192 68.128
196 68.365 68.065 68.024
196.1 68.385 68.093 68.028
196.2 68.614 68.119 68.028
196.3 68.577 68.164 68.009
196.4 68.177 68.208 68.134
196.5 67.859 68.207 68.204
196.6 67.649 68.176 68.258
196.7 67.645 68.124 68.238
196.8 67.208 68.069 68.067
196.9 68.772 67.984 68.016
197 68.699 68.06 68.072
197.1 67.583 68.119 68.054
197.2 67.915 68.067 68.051
197.3 66.335 68.049 67.992
197.4 67.135 67.881 67.9
197.5 66.755 67.805 67.815
197.6 65.659 67.703 67.769
197.7 66.59 67.508 67.747
197.8 67.819 67.424 67.825
197.9 68.397 67.458 67.747
198 66.251 67.548 67.758
198.1 66.916 67.42 67.656
198.2 67.197 67.361 67.419
198.3 67.7 67.34 67.292
198.4 67.767 67.379 67.384
198.5 67.078 67.411 67.277
198.6 66.133 67.375 67.178
198.7 68.196 67.249 67.018
198.8 67.18 67.335 66.926
198.9 67.996 67.321 66.918
199 66.716 67.386 66.926
199.1 66.199 67.318 66.844
199.2 66.798 67.219 66.978
199.3 67.53 67.184 67.056
199.4 67.154 67.219 67.101
199.5 66.041 67.213 67.084
199.6 67.277 67.1 67.037
199.7 66.433 67.124 67.162
199.8 66.883 67.059 67.171
199.9 66.975 67.047 67.233
200 66.95 67.042 67.253
200.1 68.402 67.037 67.308
200.2 67.818 67.168 67.334
200.3 66.109 67.229 67.3
200.4 68.519 67.121 67.244
200.5 67.995 67.258 67.329
200.6 65.988 67.331 67.368
200.7 68.413 67.205 67.397
200.8 68.327 67.314 67.262
200.9 65.155 67.411 67.279
201 67.675 67.194 67.202
201.1 67.728 67.242 67.245
201.2 68.518 67.292 67.315
201.3 66.882 67.411 67.359
201.4 69.417 67.365 67.432
201.5 67.997 67.554 67.314
201.6 65.851 67.592 67.227
201.7 66.598 67.43 67.307
201.8 66.914 67.357 67.41
201.9 66.165 67.314 67.382
202 67.16 67.206 67.395
202.1 67.941 67.204 67.431
202.2 66.776 67.271 67.37
202.3 66.542 67.237 67.614
202.4 67.951 67.175 67.686
202.5 67.384 67.249 67.678
202.6 68.518 67.265 67.727
202.7 68.3 67.386 67.769
202.8 68.803 67.475 67.811
202.9 67.804 67.604 67.868
203 68.24 67.627 67.957
203.1 67.582 67.679 67.828
203.2 68.472 67.666 67.757
203.3 66.182 67.739 67.678
203.4 66.701 67.589 67.644
203.5 66.435 67.505 67.654
203.6 68.137 67.403 67.639
203.7 66.767 67.469 67.563
203.8 67.67 67.404 67.591
203.9 66.201 67.433 67.666
204 69.2 67.315 67.638
204.1 66.371 67.498 67.713
204.2 66.949 67.394 67.782
204.3 66.641 67.347 67.672
204.4 66.952 67.283 67.722
204.5 67.15 67.244 67.548
204.6 68.076 67.242 67.687
204.7 65.774 67.332 67.896
204.8 68.693 67.182 67.842
204.9 68.155 67.321 67.737
205 67.081 67.4 67.73
205.1 66.574 67.367 67.668
205.2 67.717 67.296 67.756
205.3 66.991 67.332 67.652
205.4 67.081 67.292 67.49
205.5 66.978 67.275 67.545
205.6 68.804 67.249 67.567
205.7 67.213 67.401 67.654
205.8 67.924 67.386 67.717
205.9 67.097 67.436 67.68
206 68.616 67.407 67.732
206.1 69.03 67.526 67.819
206.2 68.065 67.666 67.769
206.3 68.598 67.703 67.76
206.4 68.638 67.783 67.651
206.5 67.018 67.865 67.677
206.6 68.689 67.787 67.739
206.7 68.74 67.872 67.744
206.8 65.883 67.959 67.848
206.9 68.587 67.756 67.739
207 66.988 67.831 67.666
207.1 67.932 67.757 67.814
207.2 69.038 67.77 67.747
207.3 68.286 67.883 67.6
207.4 67.347 67.914 67.468
207.5 67.816 67.852 67.304
207.6 67.081 67.846 67.275
207.7 67.381 67.764 67.084
207.8 67.151 67.734 67.222
207.9 67.929 67.681 67.275
208 67.978 67.707 67.339
208.1 67.843 67.727 67.231
208.2 66.453 67.745 67.383
208.3 69.168 67.63 67.541
208.4 68.55 67.776 67.537
208.5 67.875 67.845 67.464
208.6 67.666 67.849 67.493
208.7 67.104 67.832 67.51
208.8 65.373 67.761 67.485
208.9 67.925 67.533 67.455
209 66.667 67.563 67.325
209.1 68.173 67.476 67.283
209.2 66.261 67.548 67.397
209.3 67.877 67.431 67.501
209.4 66.451 67.474 67.505
209.5 68.366 67.372 67.411
209.6 65.761 67.468 67.435
209.7 67.659 67.309 67.494
209.8 66.767 67.341 67.468
209.9 69.109 67.289 67.504
210 65.558 67.46 67.465
210.1 66.32 67.286 67.584
210.2 67.979 67.201 67.712
210.3 68.442 67.278 67.763
210.4 67.067 67.383 67.654
210.5 66.256 67.356 67.702
210.6 67.946 67.258 67.825
210.7 65.833 67.322 67.785
210.8 69.224 67.181 67.785
210.9 67.432 67.37 67.675
211 68.755 67.372 67.577
211.1 67.862 67.5 67.502
211.2 65.299 67.529 67.394
211.3 68.303 67.308 67.2
211.4 65.858 67.408 67.305
211.5 67.709 67.256 67.189
211.6 65.628 67.305 67.317
211.7 66.251 67.144 67.264
211.8 66.754 67.058 67.215
211.9 68.048 67.027 67.161
212 66.861 67.13 67.272
212.1 66.751 67.112 67.413
212.2 67.85 67.087 67.574
212.3 67.412 67.154 67.444
212.4 69.387 67.175 67.362
212.5 68.676 67.384 67.335
212.6 66.764 67.509 67.367
212.7 68.665 67.439 67.389
212.8 67.62 67.558 67.442
212.9 67.498 67.567 67.499
213 67.499 67.558 67.439
213.1 68.258 67.548 67.365
213.2 67.116 67.619 67.423
213.3 67.141 67.57 67.413
213.4 66.783 67.523 67.285
213.5 67.457 67.451 67.237
213.6 67.562 67.448 67.165
213.7 67.435 67.466 67.312
213.8 66.783 67.466 67.365
213.9 67.242 67.403 67.411
214 66.377 67.393 67.498
214.1 67.249 67.301 67.59
214.2 67.621 67.299 67.648
214.3 68.814 67.322 67.471
214.4 67.971 67.464 67.476
214.5 67.518 67.515 67.533
214.6 67.456 67.516 67.534
214.7 68.181 67.511 67.561
214.8 66.546 67.575 67.565
214.9 67.105 67.481 67.639
215 68.873 67.444 67.617
215.1 66.373 67.578 67.574
215.2 68.437 67.47 67.703
215.3 66.396 67.562 67.701
215.4 66.335 67.448 67.64
215.5 66.844 67.349 67.771
215.6 67.102 67.299 67.724
215.7 66.904 67.286 67.832
215.8 68.506 67.248 67.78
215.9 67.253 67.371 67.843
216 67.246 67.362 67.886
216.1 67.809 67.349 67.837
216.2 68.081 67.395 67.871
216.3 69.986 67.459 67.841
216.4 67.369 67.689 67.649
216.5 68.19 67.663 67.733
216.6 67.133 67.712 67.711
216.7 68.244 67.656 67.696
216.8 69.056 67.715 67.777
216.9 68.749 67.85 67.941
217 68.002 67.935 67.956
217.1 70.126 67.941 67.954
217.2 68.835 68.144 67.87
217.3 69.398 68.212 67.95
217.4 67.619 68.325 67.989
217.5 67.703 68.258 68.016
217.6 68.079 68.201 67.947
217.7 67.894 68.185 67.882
217.8 68.797 68.153 67.815
217.9 67.109 68.211 67.773
218 68.949 68.103 67.729
218.1 68.561 68.18 67.683
218.2 68.941 68.216 67.701
218.3 66.089 68.281 67.652
218.4 67.852 68.073 67.689
218.5 67.546 68.049 67.642
218.6 67.058 68.005 67.733
218.7 68.076 67.916 67.774
218.8 67.203 67.933 67.822
218.9 67.152 67.86 67.774
219 68.53 67.795 67.83
219.1 66.715 67.863 67.794
219.2 68.114 67.754 67.809
219.3 67.872 67.783 67.709
219.4 68.736 67.786 67.598
219.5 69.065 67.874 67.57
219.6 66.826 67.993 67.703
219.7 68.929 67.884 67.767
219.8 67.492 67.98 67.703
219.9 68.41 67.933 67.701
220 65.92 67.97 67.548
220.1 69.653 67.767 67.401
220.2 67.562 67.949 67.458
220.3 66.986 67.911 67.458
220.4 66.973 67.821 67.423
220.5 68.618 67.746 67.545
220.6 68.6 67.833 67.642
220.7 68.384 67.901 67.558
220.8 66.993 67.945 67.528
220.9 66.652 67.856 67.586
221 67.354 67.748 67.713
221.1 69.18 67.705 67.618
221.2 67.53 67.839 67.486
221.3 67.048 67.811 67.532
221.4 66.486 67.738 67.524
221.5 67.552 67.621 67.57
221.6 66.938 67.612 67.531
221.7 66.783 67.538 67.327
221.8 67.931 67.472 67.436
221.9 67.93 67.519 67.502
222 66.661 67.556 67.455
222.1 66.942 67.47 67.442
222.2 68.071 67.419 67.422
222.3 67.521 67.484 67.488
222.4 66.823 67.483 67.377
222.5 68.843 67.412 67.201
222.6 68.626 67.546 67.172
222.7 68 67.649 67.173
222.8 66.029 67.682 67.165
222.9 66.667 67.524 67.148
223 67.687 67.446 67.215
223.1 67.177 67.477 67.384
223.2 66.469 67.447 67.348
223.3 68.763 67.358 67.434
223.4 65.839 67.492 67.429
223.5 66.263 67.331 67.341
223.6 68.396 67.236 67.461
223.7 67.96 67.354 67.618
223.8 68.081 67.406 67.487
223.9 67.879 67.468 67.449
224 66.465 67.508 67.459
224.1 68.503 67.41 67.482
224.2 67.615 67.507 67.336
224.3 68.748 67.514 67.263
224.4 66.883 67.631 67.26
224.5 68.116 67.558 67.231
224.6 67.277 67.61 67.196
224.7 66.316 67.575 67.135
224.8 67.939 67.456 67.143
224.9 68.141 67.504 67.187
225 67.585 67.566 67.226
225.1 67.921 67.563 67.126
225.2 68.261 67.592 67.017
225.3 65.837 67.66 67.105
225.4 66.521 67.489 67.164
225.5 66.919 67.395 67.104
225.6 68.018 67.345 67.012
225.7 67.202 67.413 67.08
225.8 66.496 67.392 67.052
225.9 66.941 67.304 66.984
226 67.609 67.266 66.908
226.1 67.198 67.3 66.917
226.2 67.422 67.286 66.831
226.3 66.458 67.3 66.838
226.4 67.172 67.226 66.953
226.5 67.733 67.215 66.822
226.6 68.032 67.268 66.889
226.7 64.955 67.343 66.921
226.8 66.807 67.113 66.842
226.9 66.578 67.084 66.819
227 67.823 67.029 66.671
227.1 65.941 67.105 66.659
227.2 66.687 66.994 66.635
227.3 66.519 66.965 66.602
227.4 66.132 66.921 66.554
227.5 66.685 66.845 66.502
227.6 66.347 66.833 66.543
227.7 66.051 66.786 66.487
227.8 66.941 66.716 66.456
227.9 66.311 66.741 66.503
228 67.069 66.7 66.464
228.1 66.375 66.732 66.359
228.2 66.128 66.693 66.235
228.3 67.449 66.644 66.287
228.4 66.523 66.719 66.23
228.5 66.548 66.702 66.219
228.6 65.406 66.69 66.242
228.7 66.658 66.569 66.239
228.8 65.986 66.58 66.255
228.9 66.77 66.53 66.333
229 66.224 66.561 66.47
229.1 66.982 66.531 66.471
229.2 66.941 66.577 66.493
229.3 66.579 66.612 66.462
229.4 66.14 66.611 66.475
229.5 67.104 66.568 66.479
229.6 66.793 66.621 66.474
229.7 67.398 66.649 66.676
229.8 67.173 66.722 66.684
229.9 68.041 66.769 66.737
230 66.408 66.893 66.782
230.1 65.219 66.845 66.717
230.2 67.603 66.694 66.75
230.3 67.209 66.788 66.886
230.4 67.274 66.83 66.898
230.5 65.537 66.872 66.865
230.6 66.286 66.743 66.785
230.7 64.339 66.699 66.739
230.8 66.409 66.476 66.719
230.9 66.033 66.477 66.843
231 66.602 66.439 66.874
231.1 67 66.457 66.884
231.2 66.594 66.51 66.866
231.3 66.315 66.519 66.857
231.4 66.809 66.504 66.914
231.5 66.593 66.542 67.053
231.6 64.769 66.553 67.136
231.7 67.344 66.386 67.159
231.8 68.528 66.481 67.198
231.9 64.778 66.677 67.175
232 67.99 66.501 67.227
232.1 66.848 66.64 67.156
232.2 67.601 66.666 67.249
232.3 67.173 66.761 67.344
232.4 67.436 66.805 67.414
232.5 68.095 66.865 67.387
232.6 67.566 66.988 67.492
232.7 67.161 67.051 67.629
232.8 66.963 67.066 67.71
232.9 68.612 67.059 67.745
233 67.372 67.206 67.722
233.1 68.945 67.221 67.694
233.2 67.111 67.383 67.647
233.3 67.14 67.357 67.638
233.4 67.756 67.339 67.686
233.5 67.283 67.38 67.704
233.6 67.691 67.374 67.773
233.7 68.009 67.395 67.561
233.8 66.773 67.453 67.557
233.9 68.529 67.389 67.562
234 66.685 67.495 67.51
234.1 67.763 67.423 67.61
234.2 67.347 67.458 67.668
234.3 68.547 67.438 67.454
234.4 68.251 67.544 67.469
234.5 67.113 67.616 67.584
234.6 67.244 67.566 67.542
234.7 67.658 67.534 67.509
234.8 66.141 67.548 67.547
234.9 67.434 67.42 67.659
235 68.426 67.428 67.8
235.1 66.947 67.514 67.619
235.2 69.016 67.456 67.52
235.3 67.62 67.606 67.562
235.4 66.895 67.604 67.485
235.5 69.436 67.537 67.494
235.6 66.693 67.726 67.678
235.7 68.897 67.629 67.7
235.8 67.642 67.756 67.842
235.9 68.57 67.744 67.823
236 68.035 67.825 67.882
236.1 67.065 67.844 67.884
236.2 68.869 67.765 67.788
236.3 67.497 67.87 67.793
236.4 67.568 67.831 67.74
236.5 66.643 67.809 67.812
236.6 68.466 67.695 67.753
236.7 68.665 67.771 67.826
236.8 67.877 67.858 67.883
236.9 69.24 67.86 67.886
237 67.861 67.988 67.845
237.1 68.087 67.98 67.942
237.2 68.434 67.989 67.944
237.3 66.636 68.036 68.047
237.4 68.183 67.898 67.97
237.5 67.984 67.924 67.963
237.6 67.317 67.931 67.996
237.7 68.837 67.869 67.927
237.8 68.494 67.963 67.998
237.9 67.554 68.021 68.166
238 69.891 67.971 68.063
238.1 67.265 68.153 68.078
238.2 66.577 68.067 68.064
238.3 69.25 67.926 68.086
238.4 69.172 68.057 68.221
238.5 68.239 68.164 68.256
238.6 68.461 68.17 68.266
238.7 69.1 68.198 68.291
238.8 69.324 68.282 68.284
238.9 68.577 68.38 68.306
239 69.779 68.399 68.334
239.1 67.041 68.534 68.462
239.2 67.16 68.384 68.319
239.3 67.553 68.261 68.222
239.4 68.793 68.188 68.118
239.5 68.344 68.248 68.209
239.6 68.219 68.256 68.2
239.7 67.634 68.244 68.066
239.8 66.612 68.186 68.09
239.9 67.669 68.037 68.105
240 68.509 68.005 68.197
240.1 68.5 68.053 68.223
240.2 68.217 68.093 68.191
240.3 67.886 68.108 68.28
240.4 68.974 68.086 68.286
240.5 67.941 68.174 68.384
240.6 68.26 68.149 68.345
240.7 68.983 68.162 68.415
240.8 67.697 68.239 68.429
240.9 68.619 68.186 68.41
241 67.357 68.225 68.393
241.1 68.353 68.14 68.362
241.2 67.702 68.164 68.476
241.3 69.057 68.119 68.482
241.4 67.955 68.207 68.481
241.5 67.122 68.182 68.475
241.6 68.244 68.08 68.483
241.7 68.301 68.097 68.524
241.8 68.316 68.114 68.492
241.9 69.296 68.135 68.553
242 68.06 68.241 68.488
242.1 69.303 68.226 68.557
242.2 68.901 68.327 68.572
242.3 66.218 68.376 68.49
242.4 67.937 68.178 68.663
242.5 68.707 68.151 68.601
242.6 68.351 68.201 68.557
242.7 68.116 68.213 68.55
242.8 69.353 68.2 68.489
242.9 70.001 68.307 68.474
243 67.426 68.468 68.494
243.1 68.621 68.373 68.617
243.2 69.117 68.398 68.677
243.3 69.747 68.467 68.733
243.4 68.11 68.588 68.752
243.5 69.456 68.543 68.81
243.6 68.746 68.625 68.755
243.7 69.237 68.631 68.685
243.8 69.05 68.683 68.605
243.9 68.084 68.711 68.513
244 68.848 68.642 68.364
244.1 67.26 68.662 68.421
244.2 68.813 68.528 68.435
244.3 69.535 68.553 68.433
244.4 69.063 68.656 68.68
244.5 66.812 68.695 68.734
244.6 68.188 68.513 68.7
244.7 68.456 68.481 68.717
244.8 68.013 68.472 68.609
244.9 67.489 68.422 68.51
245 69.27 68.33 68.472
245.1 68.126 68.419 68.503
245.2 68.378 68.389 68.503
245.3 69.731 68.388 68.536
245.4 68.696 68.517 68.602
245.5 66.316 68.53 68.543
245.6 67.703 68.317 68.519
245.7 68.358 68.252 68.424
245.8 68.149 68.268 68.568
245.9 69.511 68.247 68.402
246 67.754 68.363 68.335
246.1 67.937 68.298 68.228
246.2 67.404 68.266 68.298
246.3 67.54 68.178 68.206
246.4 68.018 68.118 68.238
246.5 68.212 68.104 68.163
246.6 67.789 68.113 68.167
246.7 67.277 68.083 68.204
246.8 67.916 67.999 68.068
246.9 68.19 67.992 68.096
247 67.142 68.01 68.107
247.1 66.598 67.924 68.034
247.2 68.36 67.801 68.11
247.3 69.35 67.85 68.034
247.4 66.971 67.989 67.99
247.5 66.027 67.895 68.051
247.6 68.704 67.719 68.104
247.7 68.553 67.817 68.201
247.8 66.252 67.89 68.266
247.9 67.749 67.74 68.389
248 68.854 67.735 68.289
248.1 68.162 67.843 68.327
248.2 67.249 67.87 68.267
248.3 67.191 67.815 68.36
248.4 69.222 67.754 68.349
248.5 68.467 67.902 68.533
248.6 68.239 67.952 68.473
248.7 67.841 67.979 68.483
248.8 69.181 67.963 68.428
248.9 70.202 68.074 68.353
249 67.89 68.274 68.339
249.1 67.282 68.235 68.306
249.2 68.044 68.146 68.369
249.3 69.35 68.139 68.457
249.4 68.398 68.255 68.485
249.5 68.599 68.259 68.318
249.6 68.973 68.291 68.345
249.7 68.204 68.351 68.27
249.8 69.298 68.332 68.203
249.9 68.052 68.422 68.199
250 68.649 68.39 68.299
250.1 68.555 68.417 68.374
250.2 68.11 68.428 68.373
250.3 69.424 68.4 68.462
250.4 68.439 68.501 68.575
250.5 69.71 68.495 68.606
250.6 68.436 68.605 68.529
250.7 69.293 68.591 68.621
250.8 67.944 68.652 68.533
250.9 69.104 68.583 68.536
251 68.876 68.634 68.618
251.1 67.374 68.652 68.547
251.2 69.492 68.529 68.565
251.3 68.016 68.623 68.667
251.4 69.638 68.556 68.511
251.5 68.299 68.659 68.543
251.6 66.925 68.618 68.452
251.7 67.839 68.45 68.339
251.8 68.655 68.39 68.335
251.9 68.552 68.416 68.394
252 68.193 68.427 68.382
252.1 68.252 68.401 68.336
252.2 67.467 68.386 68.344
252.3 66.736 68.299 68.395
252.4 67.957 68.153 68.46
252.5 69.583 68.132 68.433
252.6 67.551 68.273 68.534
252.7 68.515 68.197 68.406
252.8 71.193 68.231 68.502
252.9 68.781 68.512 68.528
253 68.674 68.533 68.471
253.1 67.512 68.545 68.492
253.2 68.88 68.448 68.551
253.3 70.164 68.483 68.464
253.4 67.972 68.636 68.374
253.5 69.561 68.575 68.455
253.6 69.575 68.666 68.436
253.7 69.691 68.755 68.534
253.8 68.991 68.844 68.596
253.9 69.514 68.853 68.536
254 67.314 68.914 68.563
254.1 69.106 68.764 68.656
254.2 70.57 68.796 68.692
254.3 67.606 68.965 68.744
254.4 69.336 68.83 68.687
254.5 70.291 68.87 68.569
254.6 67.692 69.005 68.615
254.7 68.206 68.874 68.547
254.8 68.456 68.812 68.629
254.9 68.154 68.774 68.579
255 69.136 68.718 68.705
255.1 68.252 68.763 68.845
255.2 67.702 68.713 68.868
255.3 68.049 68.616 68.89
255.4 69.962 68.56 68.888
255.5 68.849 68.688 68.822
255.6 70.037 68.696 68.72
255.7 69.18 68.823 68.751
255.8 68.562 68.857 68.811
255.9 69.466 68.827 68.827
256 68.818 68.883 68.782
256.1 68.686 68.876 68.803
256.2 67.874 68.856 68.816
256.3 69.333 68.754 68.689
256.4 69.089 68.813 68.829
256.5 69.412 68.84 68.89
256.6 69.529 68.89 68.858
256.7 68.951 68.95 68.89
256.8 69.188 68.945 68.849
256.9 68.919 68.975 69.044
257 69.099 68.964 68.987
257.1 68.474 68.976 69.01
257.2 67.866 68.923 68.967
257.3 69.864 68.818 68.926
257.4 69.756 68.914 68.897
257.5 68.834 68.987 68.817
257.6 69.565 68.969 68.797
257.7 70.094 69.02 68.732
257.8 68.93 69.12 68.763
257.9 68.795 69.096 68.687
258 67.994 69.071 68.835
258.1 68.719 68.961 68.72
258.2 66.422 68.93 68.61
258.3 69.24 68.689 68.61
258.4 68.848 68.736 68.55
258.5 69.563 68.742 68.491
258.6 69.385 68.819 68.518
258.7 68.468 68.874 68.592
258.8 68.63 68.836 68.662
258.9 68.935 68.817 68.725
259 67.408 68.823 68.669
259.1 67.819 68.675 68.432
259.2 68.409 68.587 68.332
259.3 68.075 68.567 68.321
259.4 68.87 68.524 68.43
259.5 69.956 68.558 68.502
259.6 66.73 68.685 68.415
259.7 68.17 68.494 68.349
259.8 67.496 68.464 68.392
259.9 69.257 68.374 68.478
260 69.335 68.456 68.475
260.1 69.418 68.538 68.479
260.2 67.66 68.619 68.462
260.3 67.887 68.527 68.483
260.4 68.691 68.456 68.304
260.5 68.884 68.477 68.325
260.6 67.27 68.515 68.346
260.7 67.812 68.39 68.246
260.8 68.637 68.326 68.075
260.9 68.879 68.352 68.033
261 67.886 68.398 67.99
261.1 67.608 68.354 68.117
261.2 66.911 68.28 68.08
261.3 66.924 68.144 67.985
261.4 68.419 68.025 67.941
261.5 67.401 68.068 68.081
261.6 68.985 68.008 68.153
261.7 67.082 68.097 68.102
261.8 69.273 68.002 68.146
261.9 68.066 68.122 68.155
262 67.894 68.121 68.271
262.1 68.681 68.103 68.367
262.2 69.485 68.156 68.348
262.3 69.219 68.277 68.265
262.4 68.516 68.358 68.127
262.5 67.631 68.372 68.126
262.6 67.98 68.299 68.098
262.7 67.171 68.262 67.989
262.8 68.487 68.154 67.935
262.9 68.871 68.182 67.873
263 68.323 68.255 68.055
263.1 68.628 68.257 68
263.2 67.103 68.284 67.855
263.3 68.628 68.17 67.836
263.4 69.263 68.22 67.998
263.5 68.363 68.318 68.013
263.6 69.154 68.314 67.879
263.7 67.302 68.398 67.982
263.8 67.917 68.291 67.964
263.9 68.016 68.258 68.047
264 69.509 68.239 68.157
264.1 67.984 68.357 68.119
